ID,Predicted
0,4.2237
1,3.90931
2,3.07352
3,3.71544
4,3.38985
5,2.36109
6,3.18144
7,3.4492
8,3.53643
9,3.17036
10,3.52613
11,3.48812
12,2.55753
13,2.50202
14,1.80952
15,4.32783
16,3.00174
17,3.61908
18,3.41615
19,2.15086
20,3.95057
21,3.94598
22,2.01525
23,4.54501
24,4.51646
25,3.69886
26,3.93959
27,3.36667
28,3.99973
29,3.44541
30,0.977072
31,4.1799
32,1.0993
33,3.56075
34,4.83678
35,3.06337
36,3.34311
37,2.5877
38,3.30296
39,3.51199
40,2.09139
41,4.31836
42,3.01189
43,4.22759
44,1.30605
45,3.02312
46,3.38901
47,3.95449
48,4.89842
49,4.00904
50,2.83117
51,3.81145
52,2.27423
53,3.63602
54,3.8577
55,4.27658
56,3.09127
57,4.67817
58,3.93951
59,3.44282
60,4.03356
61,3.95483
62,3.96221
63,3.00872
64,3.452
65,3.61116
66,4.52866
67,4.30118
68,3.4148
69,4.12709
70,3.82166
71,3.70131
72,3.69439
73,3.76048
74,4.12622
75,4.06255
76,2.59034
77,3.87832
78,2.76242
79,2.72084
80,2.78453
81,3.65489
82,4.59308
83,3.14914
84,4.37072
85,3.67202
86,3.62312
87,3.06412
88,2.73595
89,3.48049
90,1.83542
91,4.5037
92,3.82914
93,4.13798
94,3.9706
95,2.8817
96,2.52658
97,3.80603
98,4.02142
99,3.57908
100,3.34348
101,4.02386
102,3.7616
103,3.66611
104,4.34873
105,2.03967
106,3.62045
107,3.38167
108,3.89451
109,2.54817
110,2.43764
111,3.06391
112,3.47981
113,3.01148
114,3.83941
115,2.51298
116,3.8243
117,3.22426
118,3.73124
119,4.02647
120,2.89695
121,4.40841
122,3.55964
123,4.01368
124,3.32445
125,2.67327
126,2.33406
127,4.72383
128,3.81862
129,3.42068
130,3.25919
131,3.72235
132,4.00948
133,4.24791
134,3.76706
135,3.78532
136,4.18638
137,3.15741
138,3.72184
139,4.27787
140,2.8739
141,4.01918
142,1.9195
143,3.57791
144,3.43091
145,2.53927
146,3.53091
147,4.60225
148,4.33328
149,3.1757
150,3.17446
151,1.68876
152,2.73598
153,2.01978
154,1.72363
155,3.85881
156,4.34515
157,1.24508
158,4.05891
159,4.27733
160,4.55742
161,1.95423
162,3.85049
163,3.40673
164,2.89947
165,3.44792
166,3.64271
167,4.30036
168,3.72835
169,3.48687
170,3.94405
171,3.88427
172,3.85386
173,3.76019
174,2.55653
175,4.10261
176,4.65026
177,3.90506
178,3.35221
179,3.68204
180,3.54868
181,3.46762
182,3.74067
183,3.88805
184,2.79151
185,2.13776
186,4.04596
187,3.91624
188,3.13051
189,3.87986
190,3.73624
191,3.91816
192,4.16752
193,3.74955
194,3.9711
195,1.82156
196,3.69535
197,3.91652
198,3.27962
199,3.0006
200,4.00072
201,4.3032
202,3.11394
203,2.27805
204,2.88505
205,3.67768
206,3.50033
207,3.98286
208,3.18986
209,3.76161
210,2.93072
211,4.01912
212,2.95973
213,2.55781
214,1.75141
215,3.27788
216,3.69792
217,2.4291
218,2.80565
219,3.43778
220,3.02099
221,3.31104
222,3.64057
223,4.11703
224,3.76
225,3.4307
226,3.3732
227,3.82784
228,4.43201
229,2.8946
230,3.37286
231,2.80817
232,2.41087
233,4.08503
234,3.99451
235,3.84934
236,4.07355
237,3.79794
238,2.84251
239,2.572
240,3.65708
241,4.08889
242,2.5552
243,3.67922
244,2.39425
245,3.84147
246,2.84075
247,2.95087
248,3.4801
249,2.66888
250,2.34151
251,2.22324
252,3.84811
253,1.68549
254,4.11389
255,3.10137
256,2.75507
257,3.76596
258,4.0405
259,3.44153
260,3.45795
261,3.77193
262,3.43594
263,3.56712
264,3.92285
265,3.64373
266,3.85224
267,3.80345
268,3.1638
269,3.05727
270,2.97665
271,4.15669
272,3.36229
273,3.59936
274,4.16774
275,3.98618
276,3.92325
277,3.58705
278,4.14784
279,2.46904
280,3.38473
281,4.64836
282,3.37067
283,3.4454
284,3.71695
285,2.85215
286,4.16915
287,2.61386
288,4.03453
289,4.28899
290,3.70858
291,2.75285
292,4.54176
293,3.77064
294,1.99699
295,2.81301
296,2.3341
297,4.29914
298,4.48492
299,2.23805
300,3.82604
301,3.32383
302,2.83333
303,3.47625
304,4.13328
305,2.78581
306,3.96694
307,2.9504
308,3.85481
309,4.13318
310,3.98331
311,3.28989
312,3.11861
313,1.99814
314,3.95138
315,2.58334
316,2.45648
317,2.93161
318,3.35537
319,3.77087
320,4.52646
321,4.68113
322,3.43855
323,3.68139
324,3.96628
325,3.77497
326,3.66075
327,3.76161
328,3.32769
329,3.80878
330,4.17161
331,3.6555
332,2.56088
333,4.2884
334,3.8763
335,2.76399
336,3.16268
337,4.06534
338,3.9203
339,2.93322
340,3.46379
341,3.84412
342,3.56562
343,1.82353
344,3.82514
345,3.48476
346,4.1392
347,2.34607
348,3.95612
349,3.30885
350,3.77722
351,2.31631
352,3.48171
353,3.27163
354,3.58594
355,3.32174
356,3.61337
357,4.23559
358,3.86713
359,3.61006
360,3.8395
361,3.94354
362,2.11765
363,2.94163
364,3.77902
365,2.15395
366,4.38808
367,4.1868
368,2.75468
369,4.11007
370,3.94431
371,2.7898
372,2.682
373,3.66201
374,3.59971
375,3.35925
376,4.22726
377,3.92652
378,3.97184
379,3.06063
380,4.1078
381,3.24243
382,3.29531
383,3.31754
384,0.996098
385,3.32053
386,4.40571
387,4.31408
388,3.90988
389,3.61988
390,3.92281
391,3.99982
392,3.43519
393,3.99298
394,4.21707
395,3.51847
396,2.89264
397,2.6989
398,2.80809
399,3.92852
400,3.42544
401,3.95134
402,3.74737
403,2.49736
404,4.53982
405,3.77549
406,4.3525
407,3.89487
408,3.09129
409,2.94412
410,3.31566
411,3.63758
412,4.67244
413,2.83438
414,3.96571
415,3.82489
416,3.86728
417,3.0739
418,4.42843
419,2.31008
420,2.6905
421,3.86003
422,2.73224
423,4.4495
424,3.28258
425,3.08709
426,2.96468
427,3.66086
428,3.25489
429,3.31536
430,3.39415
431,3.65881
432,3.72418
433,4.59054
434,4.00226
435,4.24524
436,3.58494
437,3.82325
438,3.73086
439,3.17421
440,3.82696
441,3.97664
442,3.94396
443,3.97755
444,4.18707
445,2.36187
446,2.53403
447,3.28362
448,2.76641
449,3.88145
450,4.54712
451,4.83298
452,3.5611
453,3.15973
454,3.16819
455,3.62385
456,3.53083
457,4.40007
458,3.18247
459,4.2274
460,4.24513
461,4.28211
462,3.34024
463,3.60685
464,2.94406
465,3.38044
466,4.16536
467,1.5906
468,3.10912
469,1.34492
470,4.01126
471,3.31588
472,4.10729
473,4.42592
474,4.07104
475,2.68965
476,3.4292
477,3.81898
478,1.9664
479,3.34737
480,3.36154
481,2.6849
482,3.70864
483,3.37202
484,4.53889
485,4.2647
486,1.84874
487,3.78625
488,3.68004
489,3.15835
490,3.68929
491,2.83742
492,3.19059
493,4.473
494,2.84672
495,3.99303
496,3.1689
497,4.3226
498,3.09836
499,2.41147
500,2.58299
501,3.09911
502,3.10417
503,4.2225
504,3.1419
505,3.88175
506,4.41183
507,3.3479
508,3.53513
509,4.10343
510,2.1359
511,3.71782
512,3.79488
513,4.00108
514,4.68105
515,3.31409
516,4.76636
517,1.93464
518,3.94226
519,3.16002
520,3.7554
521,2.29919
522,3.51823
523,3.75902
524,4.28139
525,3.63765
526,3.81548
527,3.49351
528,2.50132
529,3.50968
530,3.07747
531,4.19933
532,3.44292
533,4.17829
534,1.84976
535,3.02475
536,4.04201
537,4.21144
538,0.379575
539,4.07882
540,3.39263
541,3.19819
542,3.54733
543,3.57068
544,3.71684
545,2.52089
546,3.51993
547,3.01638
548,4.062
549,1.82511
550,4.15433
551,3.38259
552,3.15209
553,3.95109
554,3.57412
555,4.2035
556,3.86702
557,1.8408
558,3.35873
559,3.25557
560,4.51674
561,3.71931
562,3.61001
563,3.87231
564,4.2616
565,3.45509
566,3.51188
567,3.58925
568,4.01083
569,2.62507
570,2.85156
571,3.72628
572,3.24364
573,4.252
574,3.34912
575,3.43079
576,3.84173
577,3.27587
578,4.64212
579,3.77112
580,2.44115
581,4.35265
582,3.12108
583,2.28455
584,3.78236
585,3.85714
586,3.42845
587,2.60328
588,3.93684
589,3.78876
590,1.77505
591,2.73359
592,3.94066
593,3.46883
594,3.26133
595,3.33789
596,3.50026
597,4.2638
598,3.31007
599,3.83271
600,3.63487
601,3.42959
602,3.44813
603,2.38708
604,2.03504
605,3.39606
606,2.97331
607,3.55118
608,2.4735
609,3.94557
610,2.94396
611,3.25396
612,4.51546
613,3.24423
614,3.23831
615,3.12419
616,3.37723
617,2.49587
618,3.74695
619,3.68177
620,3.75096
621,3.76556
622,3.52353
623,4.33001
624,1.85432
625,3.44825
626,5
627,3.35913
628,1.71991
629,3.50856
630,4.20227
631,4.22231
632,3.42849
633,4.42331
634,3.60399
635,4.06317
636,3.85932
637,3.56859
638,3.49653
639,3.87513
640,2.39871
641,3.2905
642,3.86656
643,4.36347
644,3.56316
645,3.12942
646,3.73297
647,3.36652
648,0
649,4.20039
650,3.85697
651,3.32627
652,3.31963
653,3.49938
654,2.90857
655,2.32073
656,3.66017
657,3.76612
658,1.03604
659,4.07104
660,3.34969
661,2.12086
662,3.63828
663,3.69953
664,3.87498
665,3.49418
666,3.67848
667,2.78839
668,4.03951
669,4.37395
670,3.98945
671,3.74396
672,4.03763
673,3.59169
674,3.62568
675,2.5867
676,2.75246
677,3.90041
678,3.51073
679,3.43305
680,2.69095
681,3.61821
682,3.00811
683,3.88556
684,3.09693
685,4.2875
686,3.98742
687,3.91346
688,3.48651
689,2.99422
690,3.49583
691,3.95958
692,3.83616
693,3.95365
694,2.90478
695,3.02724
696,4.15433
697,3.14746
698,3.96866
699,4.09921
700,4.05716
701,4.48819
702,3.84676
703,2.86322
704,2.2627
705,3.88934
706,3.29927
707,3.03901
708,2.65638
709,4.0804
710,2.55117
711,4.2674
712,3.32129
713,3.46331
714,2.32077
715,2.11741
716,3.46284
717,4.08721
718,3.83124
719,3.57171
720,3.85469
721,3.97005
722,4.3133
723,2.6664
724,3.87826
725,3.99529
726,3.59019
727,3.8232
728,3.85012
729,3.82986
730,3.47934
731,4.22321
732,4.07176
733,3.44026
734,2.98696
735,3.01257
736,4.07015
737,3.06115
738,3.81825
739,3.66347
740,3.80475
741,3.41152
742,3.3817
743,3.65387
744,3.78418
745,4.01833
746,4.36569
747,2.66327
748,3.13759
749,4.12971
750,4.3424
751,3.12907
752,3.75557
753,2.38489
754,3.34699
755,2.32619
756,3.29513
757,4.29666
758,4.00835
759,3.49581
760,3.12099
761,3.97894
762,3.48868
763,4.08313
764,2.51418
765,2.94987
766,3.42747
767,4.03261
768,3.8074
769,2.88135
770,4.29739
771,3.54112
772,4.18313
773,3.54925
774,4.73519
775,3.36494
776,3.97261
777,3.65636
778,3.9133
779,3.36137
780,3.4928
781,3.0511
782,3.41241
783,2.48864
784,3.71096
785,3.59485
786,2.81048
787,0.979254
788,3.86685
789,3.89519
790,3.67827
791,2.96712
792,2.98631
793,3.84325
794,3.04275
795,3.97925
796,2.67629
797,2.52669
798,3.801
799,2.50257
800,3.78048
801,3.4313
802,3.63583
803,3.8046
804,2.7543
805,2.92098
806,4.18513
807,3.24699
808,3.0224
809,3.68137
810,4.57182
811,2.5251
812,4.77102
813,4.30533
814,3.38448
815,4.40323
816,3.64074
817,3.93225
818,3.94338
819,4.16241
820,4.33479
821,3.68322
822,3.92736
823,4.20046
824,3.67971
825,3.15565
826,4.15515
827,1.92514
828,4.00505
829,2.46053
830,3.85117
831,3.49543
832,3.71354
833,4.1047
834,3.33784
835,2.77213
836,3.10125
837,4.35459
838,3.95439
839,2.05681
840,3.86256
841,4.38295
842,3.2299
843,3.52433
844,3.28671
845,3.91987
846,4.20094
847,3.70574
848,4.40515
849,3.87061
850,3.71849
851,3.17372
852,3.44274
853,4.15845
854,2.89734
855,3.69335
856,3.57935
857,2.92518
858,2.96542
859,2.60321
860,3.9593
861,4.40753
862,1.85588
863,2.12083
864,3.2587
865,2.76862
866,1.36722
867,3.27782
868,4.04748
869,3.36806
870,3.93688
871,2.83381
872,2.86006
873,4.00336
874,4.02413
875,3.78073
876,3.51715
877,3.70241
878,1.02093
879,3.17605
880,2.5649
881,4.06843
882,3.84611
883,3.44351
884,2.05854
885,3.42112
886,3.88426
887,3.78464
888,2.8518
889,2.22161
890,2.98913
891,3.37162
892,2.66176
893,4.221
894,3.18406
895,4.05191
896,3.14382
897,4.33318
898,2.84047
899,2.65584
900,2.96104
901,3.31485
902,0.883026
903,3.98952
904,3.94168
905,3.93625
906,2.74474
907,4.30863
908,2.58578
909,4.27277
910,3.2913
911,3.41816
912,4.78738
913,2.37813
914,3.87613
915,3.85616
916,3.53786
917,3.76515
918,3.97727
919,3.82553
920,2.11968
921,3.07348
922,4.13449
923,2.84457
924,4.05597
925,4.34901
926,3.43921
927,3.80002
928,4.71761
929,4.05266
930,1.72455
931,1.74771
932,3.98127
933,3.7513
934,3.68148
935,3.90812
936,4.69259
937,3.40558
938,3.31912
939,4.21561
940,3.65813
941,3.48119
942,3.2208
943,4.39102
944,4.03797
945,2.7059
946,3.311
947,4.17787
948,2.08153
949,3.66887
950,3.39675
951,4.06062
952,3.72846
953,3.74461
954,2.9427
955,3.86037
956,3.97729
957,2.79626
958,4.36851
959,3.65039
960,3.87053
961,4.66174
962,3.93866
963,3.80065
964,2.94677
965,3.66968
966,3.71619
967,3.82751
968,3.5456
969,4.16821
970,3.80493
971,4.19451
972,4.20747
973,3.06285
974,2.79985
975,3.61795
976,4.21623
977,1.54494
978,3.29799
979,3.51423
980,4.07753
981,3.82257
982,3.15101
983,3.99936
984,4.14269
985,3.0677
986,3.33344
987,4.05786
988,4.12595
989,3.15669
990,2.83343
991,1.85043
992,3.4409
993,4.58354
994,3.8343
995,2.746
996,3.82617
997,3.86554
998,3.34147
999,4.29857
1000,3.9747
1001,3.79339
1002,3.19936
1003,4.08206
1004,4.01327
1005,4.17881
1006,3.43804
1007,3.00801
1008,1.78892
1009,2.30104
1010,2.59922
1011,4.11152
1012,3.24926
1013,2.56947
1014,4.01621
1015,3.51376
1016,2.40789
1017,3.94192
1018,4.01658
1019,3.16128
1020,3.75252
1021,2.54141
1022,2.64692
1023,4.14996
1024,4.3763
1025,4.26747
1026,2.83162
1027,4.0299
1028,3.16729
1029,3.93176
1030,2.4289
1031,2.95676
1032,3.58941
1033,3.8424
1034,3.55968
1035,3.71869
1036,3.07701
1037,3.93026
1038,2.87546
1039,3.1545
1040,3.96274
1041,2.06266
1042,3.27923
1043,3.17396
1044,3.5187
1045,3.2713
1046,3.72425
1047,3.12013
1048,4.36215
1049,3.11176
1050,4.03645
1051,3.88705
1052,3.91106
1053,4.46245
1054,3.42486
1055,4.03214
1056,3.38715
1057,3.62121
1058,3.14792
1059,4.27902
1060,3.75997
1061,3.64356
1062,3.53079
1063,2.56319
1064,3.51378
1065,3.83735
1066,3.65819
1067,2.13535
1068,4.1017
1069,3.98983
1070,4.1645
1071,3.98545
1072,4.33691
1073,1.64588
1074,2.24671
1075,3.69279
1076,4.14123
1077,2.05418
1078,3.36032
1079,3.27721
1080,3.09591
1081,3.88496
1082,4.06337
1083,3.12194
1084,3.82047
1085,3.64132
1086,3.85748
1087,3.74192
1088,3.54281
1089,3.66331
1090,2.51785
1091,2.32543
1092,2.77726
1093,3.28125
1094,4.18127
1095,3.68684
1096,3.82975
1097,3.10129
1098,3.57318
1099,4.29643
1100,3.5754
1101,3.29782
1102,3.74934
1103,3.70777
1104,2.82666
1105,4.30695
1106,2.93993
1107,4.02917
1108,3.98758
1109,3.21174
1110,3.77
1111,3.64323
1112,4.18025
1113,3.11914
1114,3.35704
1115,3.71266
1116,3.47177
1117,4.06282
1118,3.75905
1119,4.4729
1120,3.75957
1121,3.40475
1122,2.55068
1123,2.54241
1124,3.72943
1125,3.1273
1126,4.06744
1127,2.91853
1128,3.58409
1129,3.79059
1130,3.64767
1131,2.95872
1132,3.03843
1133,2.95483
1134,3.14835
1135,2.2716
1136,1.95318
1137,1.92974
1138,3.67457
1139,4.41467
1140,2.87223
1141,2.558
1142,2.44206
1143,3.62431
1144,4.21654
1145,3.9214
1146,3.92891
1147,3.95149
1148,2.202
1149,2.73913
1150,3.49376
1151,2.92095
1152,3.23473
1153,3.89437
1154,3.37647
1155,3.63667
1156,3.9448
1157,3.46474
1158,4.48788
1159,4.415
1160,3.27421
1161,3.47566
1162,2.44823
1163,3.34721
1164,3.71993
1165,3.25427
1166,3.98027
1167,4.32996
1168,3.07652
1169,3.96747
1170,3.93119
1171,4.30516
1172,4.14705
1173,3.96237
1174,3.26346
1175,4.24389
1176,4.14278
1177,3.11934
1178,3.27769
1179,4.05114
1180,3.71343
1181,3.76446
1182,4.29437
1183,3.91724
1184,3.93738
1185,4.63208
1186,3.47138
1187,3.43551
1188,2.36186
1189,2.1095
1190,4.27184
1191,3.26296
1192,4.15528
1193,2.59417
1194,3.3744
1195,2.49447
1196,4.05233
1197,3.94727
1198,2.7037
1199,3.83308
1200,3.9828
1201,4.20578
1202,4.06133
1203,3.66615
1204,3.13642
1205,3.9106
1206,4.30911
1207,4.30573
1208,3.85086
1209,2.68395
1210,3.14161
1211,3.81741
1212,3.99655
1213,2.88347
1214,0
1215,3.55983
1216,3.87935
1217,4.16302
1218,4.68897
1219,3.55809
1220,3.77505
1221,2.82448
1222,2.92061
1223,2.33114
1224,3.55762
1225,2.77918
1226,4.14362
1227,4.17446
1228,2.34741
1229,2.32088
1230,3.54683
1231,3.63635
1232,4.356
1233,3.42477
1234,2.99908
1235,3.89523
1236,2.1264
1237,2.73228
1238,3.22696
1239,3.44819
1240,2.73915
1241,4.28407
1242,3.00865
1243,4.15957
1244,2.7981
1245,3.71801
1246,2.65906
1247,4.42442
1248,3.609
1249,3.69227
1250,3.80408
1251,4.14793
1252,3.2312
1253,3.57788
1254,3.48261
1255,3.22097
1256,3.18158
1257,3.33981
1258,1.60641
1259,3.39937
1260,2.71075
1261,3.74038
1262,4.08228
1263,2.95079
1264,3.68718
1265,3.71824
1266,2.79675
1267,3.161
1268,3.76365
1269,3.68208
1270,3.96292
1271,3.70611
1272,3.22759
1273,3.46095
1274,3.5045
1275,3.80976
1276,3.7885
1277,3.86563
1278,3.5856
1279,3.33716
1280,1.62465
1281,4.04916
1282,3.30801
1283,3.23103
1284,3.50454
1285,3.07636
1286,4.5361
1287,3.24666
1288,4.42455
1289,2.75696
1290,2.24429
1291,2.05955
1292,3.76636
1293,3.88402
1294,3.47222
1295,2.45179
1296,4.01137
1297,4.12765
1298,2.09441
1299,4.23016
1300,3.61929
1301,3.77069
1302,4.25653
1303,2.3547
1304,3.05194
1305,3.82323
1306,3.91042
1307,3.35338
1308,3.27188
1309,3.72735
1310,2.54009
1311,3.32193
1312,4.26985
1313,4.12346
1314,4.21609
1315,3.81192
1316,3.5615
1317,3.7302
1318,1.87389
1319,3.49281
1320,4.04543
1321,3.93008
1322,2.71962
1323,2.2558
1324,3.69143
1325,4.16161
1326,3.76371
1327,4.3444
1328,3.06115
1329,4.08145
1330,3.62004
1331,3.63338
1332,3.64331
1333,2.94181
1334,2.48809
1335,4.03183
1336,3.75055
1337,2.34033
1338,2.82029
1339,1.42934
1340,4.20378
1341,4.54179
1342,4.14524
1343,4.08841
1344,2.96345
1345,3.81123
1346,4.09066
1347,3.7458
1348,3.10278
1349,1.28729
1350,3.35745
1351,3.28196
1352,3.7548
1353,4.17815
1354,3.81068
1355,4.08489
1356,3.72366
1357,3.93028
1358,3.49668
1359,2.95908
1360,3.85623
1361,3.65314
1362,3.05849
1363,1.85763
1364,3.15852
1365,3.35089
1366,3.36388
1367,3.61381
1368,2.49355
1369,3.34098
1370,4.1165
1371,3.75688
1372,2.22955
1373,3.68726
1374,3.14516
1375,3.7904
1376,3.70723
1377,3.99729
1378,3.77474
1379,3.12413
1380,3.2038
1381,2.76695
1382,2.30428
1383,3.91547
1384,2.89437
1385,3.34513
1386,3.00176
1387,3.77915
1388,1.84067
1389,3.9588
1390,4.78225
1391,3.2056
1392,3.31831
1393,3.47099
1394,3.04714
1395,3.80578
1396,3.47227
1397,3.43252
1398,4.07163
1399,4.1596
1400,3.76819
1401,3.84075
1402,4.01424
1403,3.87795
1404,3.32964
1405,3.33489
1406,4.04607
1407,3.26569
1408,3.25484
1409,4.18787
1410,4.27769
1411,3.88982
1412,3.98924
1413,3.51994
1414,3.25793
1415,2.57835
1416,3.51364
1417,3.58744
1418,2.86536
1419,2.4764
1420,3.96248
1421,2.76073
1422,3.37893
1423,2.015
1424,4.17458
1425,3.25916
1426,3.57328
1427,4.46313
1428,4.02375
1429,4.38485
1430,3.51001
1431,2.30875
1432,3.81991
1433,3.78186
1434,4.25785
1435,2.75818
1436,2.73193
1437,3.38197
1438,3.92761
1439,4.39553
1440,3.48678
1441,3.90011
1442,2.56902
1443,3.32674
1444,4.28942
1445,4.13991
1446,3.79773
1447,4.12433
1448,4.21543
1449,4.61078
1450,3.75541
1451,1.9143
1452,4.11158
1453,3.21146
1454,4.43593
1455,3.31707
1456,4.13318
1457,4.12985
1458,3.9098
1459,3.45697
1460,3.3678
1461,3.64525
1462,3.19038
1463,3.7486
1464,4.7406
1465,3.02377
1466,3.8448
1467,2.62485
1468,3.78879
1469,4.2643
1470,4.08827
1471,2.86668
1472,3.11151
1473,3.62289
1474,2.04149
1475,4.15079
1476,3.21995
1477,3.97866
1478,1.80835
1479,3.68988
1480,2.72616
1481,3.15914
1482,3.13266
1483,3.73236
1484,3.03542
1485,4.29117
1486,3.16298
1487,4.15538
1488,3.21788
1489,3.31002
1490,3.86289
1491,2.13807
1492,3.3817
1493,3.21769
1494,3.40369
1495,2.65417
1496,3.7852
1497,3.84785
1498,4.06286
1499,4.10301
1500,3.10206
1501,2.99177
1502,3.94045
1503,4.18249
1504,4.04945
1505,4.02838
1506,4.20827
1507,2.58035
1508,4.26738
1509,3.85026
1510,4.14701
1511,3.96482
1512,3.74541
1513,3.57973
1514,3.75443
1515,4.20852
1516,3.82415
1517,3.19243
1518,4.16943
1519,3.56466
1520,3.72392
1521,3.37467
1522,4.17517
1523,3.68411
1524,3.99423
1525,3.36211
1526,3.48496
1527,3.30299
1528,4.0572
1529,3.85958
1530,3.47918
1531,4.10214
1532,2.4367
1533,3.52681
1534,3.31658
1535,2.75983
1536,3.78457
1537,3.40624
1538,3.17789
1539,3.57409
1540,4.31426
1541,3.7614
1542,4.41869
1543,3.65398
1544,3.71641
1545,3.36391
1546,3.79918
1547,4.08705
1548,3.21265
1549,2.85049
1550,3.73935
1551,3.53056
1552,3.69801
1553,1.61466
1554,2.57087
1555,3.96874
1556,3.18783
1557,4.00159
1558,2.91139
1559,2.60698
1560,3.22135
1561,3.15592
1562,2.90235
1563,4.02473
1564,3.50207
1565,3.38881
1566,3.15507
1567,3.21678
1568,1.84433
1569,3.08403
1570,1.74234
1571,3.67321
1572,4.04698
1573,3.88995
1574,4.4673
1575,4.48873
1576,3.74439
1577,3.77848
1578,3.97185
1579,2.19734
1580,3.99038
1581,3.06219
1582,3.30489
1583,3.05456
1584,4.2185
1585,3.69157
1586,3.34359
1587,4.23181
1588,4.53418
1589,2.52242
1590,3.90597
1591,3.6311
1592,3.79463
1593,3.70999
1594,2.39084
1595,3.61104
1596,3.00769
1597,3.76553
1598,3.16862
1599,3.22429
1600,2.89491
1601,2.0882
1602,4.01395
1603,3.45872
1604,4.09943
1605,2.43385
1606,4.12635
1607,3.27718
1608,3.6624
1609,3.50448
1610,3.90014
1611,3.18826
1612,3.45572
1613,2.99178
1614,3.3664
1615,4.0156
1616,3.68384
1617,2.90797
1618,4.15006
1619,3.23857
1620,2.58661
1621,4.20859
1622,3.57729
1623,4.16545
1624,3.82542
1625,3.83338
1626,2.50029
1627,2.59522
1628,4.48284
1629,3.54224
1630,3.52194
1631,4.11471
1632,3.12458
1633,3.12297
1634,4.16238
1635,2.95163
1636,4.05101
1637,4.37625
1638,1.90028
1639,3.681
1640,3.59399
1641,4.10946
1642,3.67051
1643,4.20313
1644,3.78802
1645,4.27621
1646,4.02059
1647,3.70483
1648,3.93531
1649,3.2208
1650,4.74837
1651,3.46364
1652,3.59482
1653,3.64358
1654,1.74012
1655,3.80729
1656,3.53204
1657,4.32977
1658,3.10024
1659,4.05025
1660,3.02188
1661,3.90009
1662,3.96438
1663,3.13775
1664,4.87316
1665,4.25107
1666,3.63749
1667,3.35115
1668,4.01806
1669,2.31378
1670,4.97987
1671,3.22833
1672,3.09069
1673,3.21924
1674,4.17141
1675,4.09848
1676,3.55587
1677,3.75186
1678,2.72929
1679,1.48985
1680,1.00498
1681,3.13007
1682,3.31156
1683,4.44284
1684,3.66793
1685,3.87682
1686,1.78459
1687,2.48027
1688,3.53994
1689,3.62539
1690,2.74478
1691,3.44923
1692,4.10327
1693,2.30104
1694,3.80726
1695,2.66207
1696,2.61529
1697,3.44115
1698,3.36706
1699,3.79985
1700,3.62724
1701,3.43732
1702,3.65964
1703,4.5005
1704,3.05324
1705,4.03715
1706,3.80611
1707,3.47391
1708,4.00497
1709,4.34237
1710,3.95446
1711,2.60851
1712,2.80534
1713,3.79012
1714,3.64647
1715,2.73488
1716,3.45566
1717,3.76543
1718,2.47573
1719,2.92
1720,3.50828
1721,3.73016
1722,2.65037
1723,3.92627
