ID,Predicted
1724,2.57881
1725,3.32333
1726,3.32618
1727,2.62291
1728,2.48051
1729,4.03865
1730,3.81929
1731,2.77924
1732,3.9008
1733,4.20705
1734,3.65043
1735,1.77173
1736,3.78602
1737,3.17955
1738,4.61349
1739,3.48314
1740,3.79222
1741,3.43096
1742,3.85048
1743,4.28139
1744,4.37464
1745,3.49128
1746,3.6487
1747,2.21554
1748,3.18337
1749,3.7829
1750,3.51296
1751,2.71968
1752,3.312
1753,2.81732
1754,2.43537
1755,3.75335
1756,3.46412
1757,3.24013
1758,3.56494
1759,4.06647
1760,3.9154
1761,4.30506
1762,3.45635
1763,2.66244
1764,3.75554
1765,4.03935
1766,3.20686
1767,3.79545
1768,2.83262
1769,4.11893
1770,3.7845
1771,3.71806
1772,3.74196
1773,3.95703
1774,2.5203
1775,1.66371
1776,3.56568
1777,3.86645
1778,3.59818
1779,3.61844
1780,2.96398
1781,3.86796
1782,2.66924
1783,3.03048
1784,3.90166
1785,2.30478
1786,3.86896
1787,4.19648
1788,3.74706
1789,3.55991
1790,4.15134
1791,3.79145
1792,2.51204
1793,4.34746
1794,3.31143
1795,3.62205
1796,3.4588
1797,4.01359
1798,1.83064
1799,2.43983
1800,3.5803
1801,4.44595
1802,2.66997
1803,3.96629
1804,4.16791
1805,3.53868
1806,2.88947
1807,3.89236
1808,3.92622
1809,2.03194
1810,3.2817
1811,3.64231
1812,4.17431
1813,4.08203
1814,3.06007
1815,3.92427
1816,4.28932
1817,3.82581
1818,4.10755
1819,3.99606
1820,4.06189
1821,3.13203
1822,3.95076
1823,3.72289
1824,2.91745
1825,2.27155
1826,3.62337
1827,3.93161
1828,2.9217
1829,3.43339
1830,4.02898
1831,3.58849
1832,3.50014
1833,4.39504
1834,3.86261
1835,3.85729
1836,3.65838
1837,2.93146
1838,3.81905
1839,4.54968
1840,3.02846
1841,3.59617
1842,3.07999
1843,2.88876
1844,3.99043
1845,3.52339
1846,2.74548
1847,4.01702
1848,3.58089
1849,2.65022
1850,4.0958
1851,3.51741
1852,3.64368
1853,3.83057
1854,3.64189
1855,4.20209
1856,3.88343
1857,3.44847
1858,3.61355
1859,4.108
1860,3.39205
1861,3.82619
1862,2.97709
1863,2.99374
1864,2.72493
1865,4.08914
1866,3.54501
1867,4.07088
1868,1.93715
1869,3.72794
1870,3.76233
1871,4.05648
1872,4.14892
1873,4.17353
1874,3.9401
1875,3.98067
1876,3.81989
1877,3.42612
1878,2.80233
1879,3.15466
1880,2.41328
1881,2.04904
1882,2.9511
1883,3.28389
1884,1.79649
1885,3.43938
1886,3.46328
1887,3.0304
1888,2.95102
1889,3.83024
1890,4.9431
1891,3.82761
1892,4.21987
1893,2.86003
1894,3.2276
1895,3.34642
1896,4.25022
1897,3.82459
1898,2.42036
1899,2.98043
1900,3.94365
1901,2.02018
1902,3.46305
1903,3.77862
1904,3.55847
1905,3.76764
1906,2.76278
1907,3.82857
1908,4.16811
1909,3.35378
1910,4.29008
1911,3.47762
1912,3.82258
1913,2.70843
1914,3.54947
1915,3.48529
1916,3.12742
1917,3.90454
1918,2.87146
1919,2.21273
1920,3.99778
1921,4.2029
1922,3.67162
1923,4.39166
1924,4.09051
1925,3.81221
1926,3.57264
1927,3.16355
1928,4.14309
1929,3.27751
1930,2.84457
1931,3.75411
1932,4.21065
1933,3.47763
1934,4.52519
1935,3.37383
1936,1.74521
1937,3.31217
1938,2.58325
1939,3.44851
1940,3.74447
1941,3.90332
1942,3.39568
1943,2.11549
1944,3.83945
1945,3.21803
1946,3.58499
1947,2.00947
1948,4.53057
1949,3.77055
1950,3.95392
1951,4.24724
1952,4.16123
1953,3.72825
1954,3.71009
1955,3.30973
1956,3.23403
1957,3.76162
1958,3.80418
1959,2.78206
1960,2.14414
1961,4.22997
1962,3.17992
1963,3.75516
1964,2.23007
1965,4.16336
1966,4.04392
1967,3.41764
1968,3.88259
1969,4.14768
1970,2.80718
1971,3.37184
1972,3.80322
1973,3.63862
1974,2.73257
1975,1.82704
1976,1.47237
1977,3.59151
1978,4.57495
1979,2.60097
1980,4.17997
1981,3.58192
1982,4.13671
1983,3.9408
1984,4.33918
1985,3.94516
1986,3.25954
1987,1.16111
1988,3.53961
1989,2.29375
1990,2.89313
1991,3.24963
1992,3.64241
1993,2.19438
1994,3.20306
1995,2.4912
1996,2.59462
1997,3.16766
1998,1.85446
1999,3.39847
2000,3.59449
2001,3.77297
2002,3.09551
2003,2.98622
2004,4.54217
2005,3.74944
2006,3.75109
2007,4.02115
2008,3.89619
2009,3.8085
2010,3.46017
2011,3.72862
2012,4.06599
2013,1.77604
2014,3.19874
2015,3.46106
2016,4.15458
2017,4.53329
2018,3.58221
2019,2.87078
2020,3.79747
2021,4.34569
2022,3.91714
2023,4.37613
2024,2.26997
2025,3.86015
2026,2.30298
2027,4.06269
2028,3.10684
2029,3.64093
2030,2.1044
2031,3.80942
2032,3.99577
2033,3.83965
2034,4.08725
2035,4.09203
2036,3.05989
2037,3.90419
2038,4.0767
2039,4.16683
2040,1.62686
2041,3.87613
2042,3.2893
2043,3.91321
2044,3.4398
2045,4.04654
2046,3.9531
2047,4.03378
2048,4.04642
2049,3.22792
2050,4.01846
2051,3.57625
2052,3.73109
2053,3.28016
2054,4.17198
2055,3.75755
2056,3.44576
2057,4.14336
2058,3.41279
2059,2.80132
2060,3.86183
2061,2.94659
2062,3.55655
2063,4.4834
2064,4.16734
2065,3.58789
2066,3.50912
2067,3.81082
2068,3.50347
2069,3.91307
2070,3.26128
2071,3.45177
2072,2.98995
2073,3.97461
2074,3.91426
2075,4.00871
2076,2.12905
2077,3.43224
2078,3.7708
2079,2.75522
2080,3.91107
2081,4.18441
2082,3.34899
2083,3.44062
2084,3.55703
2085,3.484
2086,4.154
2087,3.6811
2088,3.88827
2089,3.60038
2090,1.9938
2091,3.33597
2092,4.11362
2093,3.23863
2094,3.96996
2095,3.33876
2096,3.69462
2097,3.73434
2098,3.61451
2099,2.84766
2100,3.48809
2101,3.41937
2102,4.37887
2103,3.54471
2104,2.79466
2105,3.7249
2106,1.77729
2107,4.00625
2108,3.90236
2109,3.99389
2110,3.66473
2111,3.33132
2112,3.4273
2113,4.47467
2114,4.06109
2115,3.4181
2116,3.22327
2117,4.00055
2118,3.58612
2119,3.17765
2120,2.82755
2121,2.87527
2122,3.19916
2123,3.88482
2124,3.84145
2125,4.12124
2126,4.1717
2127,3.08396
2128,3.94401
2129,1.45949
2130,3.10238
2131,3.155
2132,4.54237
2133,2.17338
2134,2.70263
2135,3.33514
2136,2.93816
2137,2.21246
2138,3.73217
2139,3.12115
2140,3.71769
2141,3.53115
2142,3.94227
2143,2.31313
2144,2.90295
2145,3.77222
2146,3.36335
2147,3.10564
2148,3.46037
2149,2.82722
2150,4.41665
2151,3.8713
2152,3.59582
2153,3.24755
2154,3.22511
2155,3.67538
2156,3.86198
2157,3.47109
2158,2.87404
2159,4.15022
2160,3.56774
2161,4.03385
2162,3.93217
2163,3.25763
2164,3.44406
2165,4.17061
2166,4.45871
2167,3.66098
2168,3.76057
2169,4.51624
2170,2.7133
2171,4.36024
2172,3.71679
2173,3.11861
2174,2.98535
2175,4.13998
2176,3.70772
2177,3.4538
2178,3.89329
2179,3.65441
2180,3.50866
2181,4.39632
2182,4.40125
2183,0.95192
2184,4.23538
2185,2.62686
2186,3.3844
2187,4.65281
2188,2.51616
2189,3.51873
2190,3.8447
2191,4.05313
2192,3.56014
2193,3.96281
2194,3.98221
2195,3.78642
2196,4.13025
2197,2.07825
2198,3.42736
2199,3.45652
2200,2.06302
2201,1.40083
2202,4.14855
2203,4.01117
2204,4.54906
2205,3.52954
2206,4.33936
2207,3.63073
2208,4.19581
2209,3.34932
2210,3.83387
2211,3.88236
2212,3.58395
2213,3.60829
2214,4.25782
2215,3.65429
2216,3.98577
2217,3.01585
2218,3.33486
2219,3.18805
2220,4.15879
2221,3.50912
2222,3.77058
2223,3.07197
2224,4.19977
2225,3.6901
2226,4.28348
2227,3.97894
2228,2.69049
2229,3.3768
2230,3.74718
2231,2.09736
2232,3.35536
2233,4.0483
2234,4.43282
2235,2.73006
2236,3.56883
2237,3.87252
2238,3.63989
2239,4.23228
2240,3.83136
2241,3.77402
2242,3.11104
2243,4.25791
2244,3.06375
2245,2.89769
2246,4.11231
2247,4.42423
2248,3.86734
2249,4.15918
2250,3.68715
2251,3.29062
2252,3.39442
2253,4.06451
2254,3.62357
2255,3.61552
2256,3.81499
2257,3.68609
2258,3.14309
2259,3.71064
2260,4.23043
2261,4.08788
2262,3.46268
2263,3.61281
2264,3.04678
2265,2.83077
2266,3.85814
2267,3.64927
2268,3.48363
2269,4.36118
2270,4.10207
2271,4.05861
2272,3.72447
2273,3.94855
2274,3.7957
2275,3.78034
2276,3.08215
2277,3.91615
2278,3.77211
2279,3.03393
2280,3.4256
2281,3.69501
2282,3.45668
2283,2.99513
2284,3.41929
2285,3.70623
2286,3.62574
2287,3.73899
2288,2.58604
2289,4.12194
2290,2.77446
2291,4.25483
2292,3.45833
2293,3.86149
2294,4.32748
2295,2.6905
2296,3.14209
2297,2.96095
2298,4.39914
2299,4.10746
2300,4.2197
2301,2.96813
2302,3.40881
2303,3.72104
2304,2.48133
2305,3.86846
2306,3.70606
2307,3.57979
2308,2.89548
2309,2.57178
2310,3.96499
2311,3.06229
2312,4.1523
2313,3.96741
2314,2.99952
2315,3.49575
2316,1.99583
2317,4.04892
2318,3.44647
2319,3.94382
2320,4.05058
2321,4.60076
2322,3.54817
2323,2.94476
2324,1.82468
2325,3.87693
2326,2.82466
2327,3.8662
2328,3.14966
2329,3.84562
2330,3.87651
2331,3.11916
2332,2.68286
2333,4.09158
2334,4.24818
2335,4.21452
2336,4.26735
2337,3.92697
2338,4.05272
2339,3.46397
2340,4.41837
2341,3.61423
2342,2.75647
2343,4.09435
2344,2.75105
2345,3.52464
2346,4.2091
2347,3.54841
2348,3.70451
2349,3.19275
2350,3.61936
2351,4.04407
2352,2.71386
2353,4.05271
2354,3.65809
2355,3.05096
2356,3.72599
2357,3.27793
2358,4.30944
2359,4.37064
2360,3.95157
2361,3.19186
2362,2.19473
2363,3.71951
2364,3.36987
2365,4.27853
2366,3.20641
2367,4.52275
2368,4.27682
2369,3.61118
2370,2.75554
2371,3.43684
2372,3.66893
2373,2.26209
2374,3.7876
2375,4.28896
2376,3.97019
2377,2.60106
2378,3.67051
2379,4.32982
2380,2.9168
2381,3.24794
2382,3.60616
2383,4.48874
2384,4.00579
2385,4.32314
2386,3.31914
2387,1.8497
2388,4.24218
2389,1.18443
2390,3.22863
2391,4.02051
2392,3.48069
2393,3.71903
2394,4.12537
2395,3.83011
2396,3.49985
2397,3.37977
2398,2.47994
2399,4.13362
2400,1.81651
2401,3.90781
2402,3.31363
2403,3.76208
2404,2.47066
2405,2.72355
2406,3.07126
2407,3.41052
2408,2.41702
2409,3.09108
2410,3.23046
2411,2.81065
2412,3.61262
2413,3.99778
2414,4.32069
2415,3.15736
2416,2.871
2417,4.1204
2418,3.05226
2419,3.4746
2420,4.14841
2421,3.45844
2422,3.89543
2423,3.96339
2424,4.40151
2425,2.40838
2426,3.42967
2427,3.28852
2428,2.92585
2429,4.25376
2430,3.2002
2431,1.57792
2432,3.6228
2433,3.71056
2434,3.26677
2435,2.74935
2436,3.98939
2437,4.06001
2438,3.95906
2439,2.50503
2440,2.76015
2441,4.02132
2442,3.257
2443,4.17218
2444,3.93671
2445,3.73611
2446,4.02545
2447,3.57909
2448,3.33834
2449,3.53412
2450,2.16468
2451,4.51073
2452,3.88107
2453,3.61576
2454,3.04718
2455,3.08258
2456,3.13034
2457,2.34622
2458,4.46538
2459,3.59541
2460,4.28918
2461,3.18806
2462,4.28601
2463,3.60716
2464,2.40558
2465,3.22038
2466,4.18265
2467,3.93103
2468,3.76053
2469,2.7873
2470,3.59572
2471,2.07172
2472,4.20577
2473,3.74037
2474,3.78382
2475,4.09023
2476,3.67952
2477,3.83716
2478,3.60018
2479,3.98936
2480,4.13604
2481,3.29852
2482,3.39783
2483,3.52195
2484,2.97314
2485,3.44572
2486,2.74257
2487,4.23926
2488,3.82159
2489,4.08405
2490,3.85029
2491,3.65068
2492,4.11533
2493,3.78634
2494,4.37358
2495,2.98099
2496,2.65242
2497,4.13398
2498,3.80009
2499,2.11853
2500,1.52744
2501,2.9696
2502,3.52903
2503,3.75459
2504,3.4512
2505,4.96284
2506,2.37567
2507,4.53925
2508,3.83179
2509,3.20497
2510,4.09094
2511,4.36913
2512,2.31697
2513,3.29894
2514,3.03967
2515,3.51505
2516,3.77812
2517,4.3893
2518,2.71417
2519,4.23115
2520,3.38994
2521,4.08458
2522,2.27986
2523,3.00833
2524,3.34993
2525,3.35604
2526,2.561
2527,3.80015
2528,3.29248
2529,4.27421
2530,3.33033
2531,2.64329
2532,3.73643
2533,4.30269
2534,3.76171
2535,4.39366
2536,3.39205
2537,3.76575
2538,2.94332
2539,4.07182
2540,3.15336
2541,3.8549
2542,3.45449
2543,4.23293
2544,2.44841
2545,3.84958
2546,3.85204
2547,3.37487
2548,3.90125
2549,2.67176
2550,3.40736
2551,3.9017
2552,3.95791
2553,2.87332
2554,3.22341
2555,2.84222
2556,3.99318
2557,3.38836
2558,3.64348
2559,2.18417
2560,2.09883
2561,2.34829
2562,0.819103
2563,4.21495
2564,3.42869
2565,3.0784
2566,3.51857
2567,3.94209
2568,3.19112
2569,3.02088
2570,4.00099
2571,3.9608
2572,2.92892
2573,3.0715
2574,4.07235
2575,2.44019
2576,3.49118
2577,2.91652
2578,3.12932
2579,2.59444
2580,4.01579
2581,3.80716
2582,4.29217
2583,3.78455
2584,3.6775
2585,3.90639
2586,2.61415
2587,4.27076
2588,3.85457
2589,3.0232
2590,3.17069
2591,2.95405
2592,4.05554
2593,3.53657
2594,3.7417
2595,3.26831
2596,3.77781
2597,3.91208
2598,2.36804
2599,4.25256
2600,3.74897
2601,3.99202
2602,4.0489
2603,2.74859
2604,3.19678
2605,3.78992
2606,4.48477
2607,3.81906
2608,2.07907
2609,4.63093
2610,4.13292
2611,3.93907
2612,2.77254
2613,1.5961
2614,2.38154
2615,2.80796
2616,2.84783
2617,3.60414
2618,3.51295
2619,3.3784
2620,3.6945
2621,3.46525
2622,3.16045
2623,3.95278
2624,3.80888
2625,2.65086
2626,3.27967
2627,3.32144
2628,3.2924
2629,3.28283
2630,4.18377
2631,3.71543
2632,4.23393
2633,3.53575
2634,3.66669
2635,2.50798
2636,4.05538
2637,2.88516
2638,3.54305
2639,2.47067
2640,4.28527
2641,4.14404
2642,3.81997
2643,3.62987
2644,0
2645,4.1704
2646,2.7821
2647,2.16643
2648,2.79574
2649,2.96661
2650,3.71338
2651,3.08942
2652,4.22153
2653,2.30246
2654,3.79815
2655,3.7667
2656,3.23866
2657,2.42796
2658,3.7725
2659,3.56436
2660,4.84983
2661,2.25059
2662,4.34386
2663,2.65894
2664,3.47812
2665,3.7859
2666,3.50401
2667,4.02243
2668,3.96677
2669,3.26455
2670,3.87391
2671,3.11661
2672,3.43725
2673,3.84007
2674,3.36421
2675,2.30142
2676,3.78388
2677,2.68456
2678,4.03735
2679,2.24774
2680,2.75281
2681,4.35918
2682,2.30561
2683,3.01469
2684,3.87497
2685,3.83513
2686,3.38299
2687,3.26799
2688,1.91768
2689,3.59187
2690,2.60873
2691,3.14614
2692,3.4344
2693,2.95238
2694,2.81346
2695,2.84235
2696,3.77298
2697,2.83808
2698,3.69059
2699,2.82244
2700,3.77212
2701,1.88859
2702,2.66733
2703,3.14629
2704,2.20019
2705,1.87807
2706,4.19643
2707,3.59141
2708,3.73239
2709,3.22067
2710,3.35453
2711,3.55501
2712,3.2722
2713,4.1332
2714,3.53332
2715,4.39673
2716,2.61042
2717,2.34144
2718,3.86638
2719,4.56163
2720,3.48996
2721,3.68822
2722,3.81413
2723,2.98419
2724,3.57944
2725,3.42747
2726,4.98559
2727,3.50255
2728,3.2643
2729,3.14804
2730,3.04216
2731,3.86623
2732,2.68814
2733,4.01456
2734,3.85848
2735,3.60944
2736,2.52436
2737,2.58815
2738,3.21697
2739,4.07016
2740,2.96256
2741,2.59801
2742,3.61789
2743,4.10506
2744,3.85459
2745,2.67721
2746,4.38539
2747,3.23946
2748,3.33991
2749,3.34227
2750,2.75752
2751,3.71046
2752,3.06447
2753,3.91399
2754,3.53979
2755,3.71234
2756,4.10996
2757,4.02072
2758,3.83421
2759,3.52083
2760,3.63201
2761,2.63323
2762,3.49025
2763,3.60367
2764,3.84032
2765,1.7741
2766,3.87433
2767,4.2789
2768,3.72285
2769,3.24473
2770,2.30753
2771,4.07448
2772,0.932207
2773,3.61252
2774,3.69269
2775,3.433
2776,3.83045
2777,3.49306
2778,4.12443
2779,3.46873
2780,4.00522
2781,3.54489
2782,2.08832
2783,3.92083
2784,2.42552
2785,3.30265
2786,3.54733
2787,3.17393
2788,3.32968
2789,3.04377
2790,3.24924
2791,4.00796
2792,3.98802
2793,2.58706
2794,2.88083
2795,3.78718
2796,4.19434
2797,4.63929
2798,2.39963
2799,2.54487
2800,3.74608
2801,3.53056
2802,3.04033
2803,3.96876
2804,3.69459
2805,4.32394
2806,2.85168
2807,3.74964
2808,3.16785
2809,3.78354
2810,3.47696
2811,3.81309
2812,3.493
2813,4.14521
2814,1.96661
2815,3.38107
2816,3.74295
2817,3.35106
2818,3.81622
2819,3.93668
2820,4.10695
2821,2.77431
2822,3.73876
2823,1.19529
2824,2.95388
2825,3.76765
2826,4.12616
2827,3.57248
2828,4.09616
2829,3.65136
2830,4.00941
2831,3.76254
2832,2.73122
2833,3.37379
2834,3.28798
2835,3.70063
2836,3.73715
2837,3.66197
2838,3.47292
2839,2.50303
2840,2.80611
2841,4.0774
2842,3.53227
2843,3.85019
2844,4.31716
2845,4.11164
2846,2.51808
2847,2.66302
2848,3.89921
2849,3.29359
2850,3.80473
2851,4.27267
2852,4.24287
2853,3.82436
2854,3.96055
2855,3.97996
2856,2.59375
2857,3.68032
2858,3.95451
2859,4.09829
2860,3.80383
2861,4.02059
2862,3.5808
2863,2.04317
2864,3.7241
2865,4.2066
2866,4.05217
2867,3.07657
2868,3.85481
2869,3.87369
2870,2.55572
2871,3.46582
2872,3.12449
2873,3.66192
2874,3.88469
2875,3.99733
2876,2.26416
2877,3.42581
2878,3.34805
2879,3.35767
2880,1.89743
2881,1.41565
2882,3.89269
2883,3.0648
2884,3.70963
2885,3.61626
2886,2.50382
2887,1.88835
2888,2.3944
2889,3.37848
2890,2.74977
2891,3.95123
2892,3.94635
2893,3.47499
2894,4.17604
2895,3.89967
2896,3.10982
2897,4.16836
2898,2.99111
2899,4.44663
2900,3.88814
2901,2.54821
2902,3.75955
2903,3.84645
2904,2.65672
2905,3.30626
2906,4.04229
2907,3.99121
2908,3.83584
2909,3.70037
2910,4.02454
2911,2.46689
2912,3.95172
2913,3.4509
2914,3.27172
2915,3.06642
2916,4.04884
2917,2.84648
2918,3.37912
2919,4.38042
2920,4.1228
2921,3.21705
2922,2.56511
2923,3.21184
2924,3.55829
2925,3.26161
2926,3.5066
2927,4.69348
2928,4.37468
2929,3.16011
2930,4.36797
2931,3.80143
2932,2.10903
2933,2.6618
2934,3.52332
2935,3.84643
2936,3.37382
2937,3.42749
2938,5
2939,3.04922
2940,3.72582
2941,4.24025
2942,2.71141
2943,4.1206
2944,3.90285
2945,4.18031
2946,3.99992
2947,3.70336
2948,3.79519
2949,3.41862
2950,2.78282
2951,1.23783
2952,3.98202
2953,4.49905
2954,3.1223
2955,3.0486
2956,2.74045
2957,3.85148
2958,4.04019
2959,2.65252
2960,2.54457
2961,3.66669
2962,3.86378
2963,1.73898
2964,2.51389
2965,3.34644
2966,1.8251
2967,3.77556
2968,4.24615
2969,4.20456
2970,3.73532
2971,3.58231
2972,2.57423
2973,2.92542
2974,2.72902
2975,4.09776
2976,3.44524
2977,3.6902
2978,4.12295
2979,3.95698
2980,3.25607
2981,2.33079
2982,4.43173
2983,3.37846
2984,4.11665
2985,4.35417
2986,3.65704
2987,3.1487
2988,3.42767
2989,3.85201
2990,3.91236
2991,3.69514
2992,4.1716
2993,3.91361
2994,4.15795
2995,4.05128
2996,2.9823
2997,3.98351
2998,4.18085
2999,4.48288
3000,0
3001,3.77538
3002,3.63793
3003,4.19616
3004,2.83225
3005,4.00893
3006,3.48844
3007,2.10544
3008,2.97085
3009,4.21299
3010,3.81756
3011,1.67089
3012,4.15971
3013,4.20458
3014,2.759
3015,3.82291
3016,3.87333
3017,3.60437
3018,3.30924
3019,3.54529
3020,3.58023
3021,2.88695
3022,3.95117
3023,3.69159
3024,3.74065
3025,4.25243
3026,2.68134
3027,3.10283
3028,4.10127
3029,3.14325
3030,3.37045
3031,2.58821
3032,1.07597
3033,3.46289
3034,3.72368
3035,3.92657
3036,3.40025
3037,3.95814
3038,4.01958
3039,2.68313
3040,3.72602
3041,1.49139
3042,2.40746
3043,1.35159
3044,3.79808
3045,4.6885
3046,3.38927
3047,3.91205
3048,2.94179
3049,3.21284
3050,4.50709
3051,4.09397
3052,2.52959
3053,4.31085
3054,4.02561
3055,3.49929
3056,4.07167
3057,4.23984
3058,1.7566
3059,2.539
3060,3.92192
3061,3.06826
3062,2.26018
3063,3.25572
3064,3.7574
3065,3.65936
3066,3.5419
3067,4.10915
3068,4.16606
3069,3.21102
3070,4.08458
3071,2.74904
3072,2.99759
3073,3.18991
3074,2.96578
3075,4.03297
3076,4.10844
3077,3.46452
3078,2.9813
3079,0.610898
3080,2.43492
3081,3.72841
3082,4.23749
3083,3.1239
3084,3.53772
3085,3.43472
3086,3.23681
3087,1.08657
3088,2.9052
3089,3.96259
3090,4.22164
3091,3.64731
3092,3.20435
3093,3.4024
3094,3.91045
3095,2.93153
3096,3.63338
3097,4.1843
3098,3.93895
3099,3.89667
3100,4.46125
3101,3.54608
3102,1.06775
3103,4.19014
3104,3.95962
3105,4.20132
3106,4.35756
3107,4.10728
3108,2.38676
3109,4.03847
3110,4.17578
3111,3.11913
3112,3.66854
3113,3.52819
3114,3.63511
3115,2.98655
3116,3.76708
3117,4.163
3118,3.73719
3119,3.68295
3120,3.73988
3121,2.15782
3122,2.50682
3123,2.86684
3124,2.85937
3125,3.88256
3126,3.52653
3127,3.60459
3128,2.68741
3129,2.68591
3130,3.48008
3131,3.95424
3132,4.29356
3133,3.74135
3134,2.3059
3135,3.83397
3136,3.96731
3137,3.48701
3138,3.81843
3139,3.83298
3140,4.27345
3141,3.98681
3142,3.96026
3143,3.79212
3144,2.59029
3145,3.03392
3146,2.21487
3147,3.9821
3148,3.57095
3149,3.85311
3150,1.93325
3151,3.49757
3152,3.87134
3153,3.32212
3154,3.94526
3155,2.06794
3156,3.71128
3157,4.07686
3158,2.52665
3159,3.95167
3160,4.59014
3161,3.32383
3162,3.49975
3163,2.89276
3164,3.4171
3165,3.44702
3166,3.18127
3167,3.89605
3168,2.98983
3169,2.70834
3170,3.42153
3171,2.93502
3172,3.6266
3173,2.46206
3174,2.40979
3175,2.83442
3176,3.34239
3177,2.78965
3178,3.59069
3179,3.55904
3180,3.40345
3181,2.60266
3182,4.05398
3183,3.18232
3184,3.8178
3185,3.855
3186,3.25252
3187,2.78268
3188,2.59163
3189,4.18858
3190,4.82738
3191,3.74397
3192,4.16666
3193,3.85275
3194,3.12499
3195,4.26255
3196,3.36663
3197,2.47386
3198,3.66156
3199,4.15604
3200,3.90384
3201,2.60946
3202,4.36776
3203,4.20562
3204,3.63421
3205,2.88337
3206,3.61329
3207,3.52885
3208,3.10603
3209,4.87906
3210,3.22316
3211,4.21482
3212,3.83786
3213,3.68109
3214,2.72456
3215,3.93424
3216,2.53699
3217,3.55204
3218,3.57937
3219,4.04075
3220,3.50533
3221,3.99874
3222,3.69591
3223,3.21686
3224,3.03598
3225,2.38405
3226,4.03939
3227,3.30925
3228,3.32899
3229,3.61113
3230,4.10494
3231,2.93397
3232,3.4627
3233,3.72988
3234,4.11799
3235,3.50447
3236,3.54801
3237,3.97496
3238,4.09371
3239,3.88672
3240,2.4451
3241,3.9999
3242,2.73062
3243,3.76375
3244,4.2682
3245,2.44887
3246,3.09472
3247,4.37838
3248,4.00636
3249,3.39758
3250,4.27715
3251,3.47178
3252,3.86503
3253,2.86184
3254,3.04432
3255,3.38151
3256,2.29613
3257,3.64827
3258,3.7803
3259,3.84137
3260,4.18664
3261,2.70001
3262,3.81453
3263,3.32782
3264,2.60785
3265,4.26787
3266,3.38543
3267,3.66023
3268,2.8474
3269,3.46639
3270,3.64567
3271,4.11251
3272,3.32614
3273,3.35907
3274,4.28245
3275,4.13924
3276,4.85196
3277,2.6349
3278,3.82916
3279,2.66719
3280,3.98219
3281,3.42488
3282,3.99524
3283,2.19922
3284,3.86066
3285,3.1472
3286,4.04015
3287,4.08957
3288,2.4535
3289,4.3761
3290,3.69174
3291,2.10299
3292,3.0683
3293,3.73615
3294,3.48217
3295,4.03308
3296,4.22511
3297,3.10771
3298,4.08776
3299,3.99543
3300,3.53333
3301,3.22846
3302,4.0312
3303,4.34174
3304,3.9892
3305,3.34831
3306,2.59973
3307,3.85553
3308,2.38668
3309,3.73011
3310,3.96534
3311,4.28633
3312,3.64179
3313,3.95332
3314,4.12549
3315,3.55112
3316,4.73812
3317,3.57701
3318,3.50628
3319,3.2131
3320,3.81165
3321,3.29001
3322,2.74861
3323,4.26916
3324,3.9447
3325,3.35792
3326,3.22336
3327,2.12014
3328,4.40604
3329,3.87045
3330,3.13711
3331,3.58886
3332,3.47029
3333,2.50254
3334,3.58639
3335,3.83214
3336,2.79623
3337,1.90072
3338,3.16028
3339,2.54308
3340,0.77308
3341,3.61567
3342,3.8837
3343,2.68171
3344,2.61621
3345,3.73035
3346,3.56575
3347,3.48423
3348,3.25541
3349,4.085
3350,4.14269
3351,3.92438
3352,3.77655
3353,3.00195
3354,1.80012
3355,3.37222
3356,3.38083
3357,4.0605
3358,4.39876
3359,2.8942
